age,tenure_months,contract_type,monthly_charges,total_charges,phone_service,avg_monthly_gb_used,num_support_tickets,avg_monthly_minutes,satisfaction_score,num_additional_services,churned,age_is_floor,age_was_missing,gb_high_outlier,gb_was_missing,satisfaction_was_missing,is_dissatisfied,gender_Female,gender_Male,gender_Other,internet_service_unknown,internet_DSL,internet_Fiber optic,internet_No internet,payment_method_unknown,payment_Bank transfer,payment_Credit card,payment_Electronic check,payment_Mailed check,tenure_is_capped,tenure_is_new_customer,monthly_charges_at_floor,monthly_charges_was_missing,total_charges_was_missing,total_charges_suspect,minutes_low_usage,minutes_high_user,minutes_was_missing,has_any_tickets,is_high_ticket,has_any_addons,max_addons,days_since_last_interaction,long_since_interaction,conflict_phone_minutes,conflict_internet_gb,conflict_no_service_addons,conflict_internet_addons,conflict_satisfaction_churn,conflict_contract_tenure,conflict_satisfaction_tickets,conflict_inactive_retained
59.09333304038204,20.71123882787152,1,49.77,986.49,1,1.24,2,327.6,2.5,5,1,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,358,1,0,0,0,0,0,0,0,0
21.66828745331566,16.8064663109037,0,76.92,1282.15,1,20.52,3,265.8,7.2,5,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,1,344,1,0,0,0,0,0,0,0,1
25.78405008600154,13.569736775754182,1,71.52,951.21,0,3.22,3,481.7,1.3,2,0,0,0,0,0,0,1,True,False,False,0,False,False,True,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,358,1,1,1,1,1,0,0,0,1
29.421213023291536,2.400221894730663,2,15.0,30.63,0,5.3,0,418.6,6.3,3,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,367,1,1,0,0,0,0,1,0,1
18.0,113.18154266377424,1,105.37,11765.31,1,0.22,1,182.6,8.3,5,0,1,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,1,545,1,0,0,0,0,0,0,0,1
61.52611934098197,19.965047374182884,1,67.06,1237.18,1,31.44,1,511.5,4.1,4,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,1,0,1,0,1,0,355,1,0,0,0,0,0,0,0,1
26.584872886110627,42.558622340961904,1,40.59,1691.19,0,50.05,0,111.3,6.0,5,0,0,0,0,0,1,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,1,359,1,1,0,0,0,0,0,0,1
26.588946727109835,12.284969461657909,2,58.4,727.29,0,9.65,2,192.1,2.9,1,0,0,0,0,0,0,1,False,True,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,352,1,1,0,0,0,0,0,0,1
34.44786518825701,42.508296947218845,2,75.21,3093.29,0,30.4,1,324.9,4.8,3,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,390,1,1,0,0,0,0,0,0,1
31.07995588156298,8.295159675918754,0,110.34,961.53,0,55.48,1,296.5,4.2,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,358,1,1,0,0,0,0,0,0,1
32.50867455172441,9.11896088964964,1,19.31,190.25,1,39.55,2,516.8,7.0,2,0,0,0,0,0,0,0,True,False,False,1,False,False,False,0,False,True,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,357,1,0,0,0,0,0,0,0,1
37.75172941582152,50.50102487980501,1,46.1,2276.41,1,10.66,0,223.9,8.5,3,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,374,1,0,0,0,0,0,0,0,1
57.73513838755334,8.07661304595735,0,65.05,964.25,1,21.94,3,300.3,3.6,3,1,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,1,1,0,0,0,0,1,0,1,0,380,1,0,0,0,0,0,0,0,0
53.24850359135566,18.09665012017214,0,83.26,1541.12,1,21.24,2,315.8,5.5,0,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,357,1,0,0,0,0,0,0,0,1
34.35289960213676,7.470396638478651,0,102.48,854.7,0,14.45,1,208.3,6.7,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,381,1,1,0,0,0,0,0,0,1
46.05086037587133,1.0,0,37.11,153.72,1,5.14,0,341.1,5.3,3,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,True,False,False,0,1,0,0,0,0,0,0,0,0,0,1,0,349,1,0,1,0,1,0,0,0,1
49.309578555674925,14.46550665890953,0,100.74,1581.95,1,2.32,1,621.5,6.0,5,1,0,0,0,0,1,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,1,0,1,0,1,1,389,1,0,0,0,0,0,0,0,0
40.010493804261394,7.357121747522916,0,92.39,796.26,0,23.8,3,437.2,2.9,4,0,0,0,0,0,0,1,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,368,1,1,0,0,0,0,0,0,1
64.8150934073907,18.340186348731137,0,50.02,968.46,1,6.21,0,116.9,5.3,0,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,347,1,0,0,0,0,0,0,0,0
34.04613572441339,35.39220800413794,2,86.12,3171.77,1,23.64,4,124.1,4.2,0,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,0,0,385,1,0,0,0,0,0,0,0,0
50.02226004518865,51.53162085257252,0,106.22,5523.3,0,0.97,1,336.1,7.4,0,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,369,1,1,0,0,0,0,0,0,1
31.579303033664125,45.14354083989706,0,85.8,3944.87,0,0.18,0,222.8,5.5,1,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,378,1,1,0,0,0,0,0,0,1
32.66025957398322,13.233107222661808,0,86.73,1074.01,1,0.53,4,285.8,9.0,1,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,1,0,352,1,0,0,0,0,0,0,1,1
48.32379915921683,84.62483650496534,1,94.1,7885.25,1,13.73,1,246.6,5.2,1,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,345,1,0,1,0,1,0,0,0,1
64.44066467233775,52.80100869061793,0,104.43,5417.98,0,33.38,2,194.8,5.3,1,1,0,0,0,0,0,0,True,False,False,1,False,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,346,1,1,0,0,0,0,0,0,0
70.4518947398092,51.308614094796624,0,145.38,7552.57,0,34.14,4,326.2,5.8,0,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,0,0,361,1,1,0,0,0,0,0,0,0
44.93767882646522,5.68439849415302,0,45.41,188.87,0,5.69,1,187.5,3.4,4,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,365,1,1,0,0,0,0,0,0,1
19.73915002613497,41.58512369505679,0,58.68,2400.0,1,37.55,1,227.6,3.1,4,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,349,1,0,0,0,0,0,0,0,1
48.87252172183048,68.70122441774804,1,61.25,4291.08,0,9.33,3,309.1,9.1,0,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,346,1,1,1,0,0,0,0,0,1
62.90181791286647,66.8849908706176,1,92.19,5995.02,0,16.5,2,188.0,6.2,5,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,1,357,1,1,1,1,1,0,0,0,1
32.73522156848475,120.0,0,42.48,5236.16,1,16.05,0,103.8,6.0,4,0,0,0,0,0,1,0,False,True,False,0,True,False,False,0,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,1,0,364,1,0,0,0,0,0,0,0,1
30.339427727311403,72.79615747409417,0,29.93,2172.71,1,8.17,2,435.7,8.4,3,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,351,1,0,0,0,0,0,0,0,1
57.9775794857158,60.0137397404848,1,77.83,4609.53,1,20.08,3,350.2,5.9,3,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,373,1,0,0,0,0,0,0,0,1
42.227744138106495,2.167035475549293,1,53.72,150.13,0,14.15,3,378.8,7.3,4,1,0,1,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,371,1,1,0,0,0,0,0,0,0
29.252334458028123,1.0,1,62.74,109.8,0,15.03,2,417.8,6.1,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,1,0,0,0,0,0,0,0,1,0,1,0,353,1,1,0,0,0,0,0,0,1
50.049791287909294,53.14825412366629,1,39.12,2179.39,1,6.88,1,174.2,9.2,4,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,400,1,0,1,0,1,0,0,0,1
18.0,41.64990612086767,2,57.97,2265.43,0,4.46,3,167.1,3.9,4,0,1,0,0,0,0,1,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,347,1,1,0,0,0,0,0,0,1
46.25626535492252,28.78398035630328,1,47.49,1266.59,0,13.1,3,282.6,3.9,4,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,347,1,1,0,0,0,0,0,0,1
47.25945148910339,4.72344950193105,1,59.82,337.91,1,4.96,2,299.25,6.0,4,0,0,0,0,0,1,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,1,1,0,1,0,379,1,0,1,0,1,0,0,0,1
18.0,7.434826288875877,0,80.42,509.02,0,0.79,2,237.7,4.9,2,1,1,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,348,1,1,0,0,0,0,0,0,0
33.703652746288014,8.719630650288059,0,85.18,820.24,1,1.96,3,224.2,6.3,2,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,353,1,0,0,0,0,0,0,0,0
61.08530250160152,1.0,2,58.03,65.89,0,15.02,3,450.2,5.9,1,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,1,0,357,1,1,1,1,1,0,1,0,1
53.07699869993115,1.3298852803601815,2,22.67,109.93,1,13.26,2,399.3,9.1,3,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,362,1,0,0,0,0,0,1,0,1
69.39014570320404,16.5903011356231,2,81.84,1300.49,1,22.74,1,526.0,6.4,2,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,430,1,0,0,0,0,0,0,0,1
63.787013017061184,11.520720552323844,1,63.82,670.97,1,4.65,1,300.7,3.7,0,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,350,1,0,0,0,0,0,0,0,1
38.06010719525749,22.19085437971418,2,49.0,1128.07,0,7.06,3,433.1,5.7,3,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,392,1,1,0,0,0,0,0,0,1
73.3430808254216,2.9364277249733832,0,32.62,97.23,0,1.93,1,265.2,4.9,5,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,401,1,1,0,0,0,0,0,0,0
34.133277956060226,3.436835688733419,1,56.48,178.87,0,26.23,4,319.8,5.9,0,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,0,0,432,1,1,0,0,0,0,0,0,1
34.50404735772554,17.125537809914203,0,49.37,821.23,0,40.35,3,225.4,8.6,3,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,362,1,1,0,0,0,0,0,0,1
18.0,14.087645363669049,1,88.34,1250.35,1,15.47,3,289.1,3.2,0,0,1,0,0,0,0,1,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,391,1,0,0,0,0,0,0,0,1
50.29723734568814,16.574033732058215,0,45.88,605.32,0,5.22,4,42.5,8.2,3,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,1,0,385,1,1,0,0,0,1,0,1,0
18.0,20.08980210698405,0,47.96,993.33,0,3.6,1,251.2,8.4,5,0,1,0,0,0,0,0,True,False,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,433,1,1,0,0,0,0,0,0,1
55.35371251254763,1.1371558284942995,0,57.8,139.55,1,0.39,1,323.1,7.3,1,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,388,1,0,0,0,0,0,0,0,1
56.676331680420525,108.56596717303594,0,81.91,8938.8,1,23.22,2,504.1,3.2,2,1,0,0,0,0,0,1,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,350,1,0,0,0,0,0,0,0,0
51.23656724656712,23.91465570311413,2,79.54,1758.32,1,13.0,3,388.5,4.7,0,0,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,402,1,0,1,0,0,0,0,0,1
41.509578778588605,44.937639930264176,0,98.34,4324.8,0,4.05,2,413.3,5.0,5,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,364,1,1,0,0,0,0,0,0,0
35.17807923933461,27.51543886462369,2,44.19,1223.64,1,10.23,1,381.8,6.0,2,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,354,1,0,1,0,1,0,0,0,1
28.993046764336498,60.57193812521048,0,44.08,2561.07,1,3.5,3,256.4,9.5,1,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,347,1,0,0,0,0,1,0,0,0
23.122426339869985,96.67175420759096,0,102.97,9921.07,1,1.91,0,203.2,3.2,0,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,391,1,0,0,0,0,0,0,0,1
49.98009298232915,26.522063513818857,1,74.83,2025.92,1,5.6,2,251.9,5.8,4,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,344,1,0,0,0,0,0,0,0,1
56.88063524304784,6.31696417476785,1,94.78,523.67,1,2.92,1,177.2,9.6,2,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,350,1,0,0,0,0,0,0,0,1
40.75341641056958,46.102668053487534,2,73.21,3287.17,0,4.67,3,236.0,2.6,2,0,0,0,0,0,0,1,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,418,1,1,0,0,0,0,0,0,1
21.741660534855253,1.6631460455840474,2,68.71,201.02,0,7.47,4,153.5,5.9,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,380,1,1,0,0,0,0,1,0,1
48.99817967175191,2.152226704924159,0,40.65,131.04,1,34.07,1,317.0,6.0,1,1,0,0,0,0,1,0,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,363,1,0,0,0,0,0,0,0,0
50.047647653556055,13.935706454085285,2,77.35,987.13,1,26.66,1,163.1,3.3,2,0,0,0,0,0,0,1,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,353,1,0,0,0,0,0,0,0,1
18.0,10.456775552104284,2,122.76,1177.67,0,10.33,2,381.8,3.8,5,0,1,0,0,0,0,1,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,468,1,1,1,1,1,0,0,0,1
34.621463287406925,9.55222769829184,0,77.43,734.43,1,65.65,1,360.0,6.5,4,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,376,1,0,0,0,0,0,0,0,0
18.0,41.32802126307465,2,61.47,2387.0,1,0.97,2,423.1,4.0,2,0,1,0,0,0,0,1,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,420,1,0,0,0,0,0,0,0,1
41.24693074437383,20.27717822475289,0,65.6,1245.42,0,12.12,3,111.2,6.0,4,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,359,1,1,0,0,0,0,0,0,1
29.07445394615613,2.266846619768227,2,29.63,235.93,1,17.39,2,276.2,6.2,3,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,345,1,0,0,0,0,0,1,0,1
24.04817030360533,8.595184463214954,0,67.41,579.07,1,7.21,2,200.8,7.5,2,1,0,0,0,0,0,0,False,False,True,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,401,1,0,1,0,1,0,0,0,0
50.55760812531774,5.975060372865244,0,69.74,325.2,1,21.22,2,111.8,3.0,4,1,0,0,0,0,0,1,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,344,1,0,0,0,0,0,0,0,0
34.25355534168642,31.13675943335357,1,48.63,1704.95,1,4.43,3,247.0,5.0,0,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,363,1,0,0,0,0,0,0,0,1
49.08896223619564,42.816297873169866,0,113.18,4700.8,1,5.68,0,200.5,4.4,2,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1,0,409,1,0,0,0,0,0,0,0,1
38.155787636226414,33.05041891997935,1,56.57,1817.47,1,33.86,4,328.9,7.0,4,1,0,0,0,0,0,0,False,True,False,1,False,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,354,1,0,0,0,0,0,0,0,0
18.0,19.112503285660143,0,63.56,1213.74,1,2.82,0,335.4,7.8,0,1,1,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,345,1,0,0,0,0,0,0,0,0
28.49068898028197,56.91501800101257,0,73.06,4191.04,1,25.94,2,264.5,5.4,3,1,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,348,1,0,1,0,1,0,0,0,0
38.04827675876626,40.6067000031159,1,102.16,4041.41,0,36.56,0,465.9,3.8,4,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1,0,392,1,1,0,0,0,0,0,0,1
41.41470720933684,24.365151995838744,1,107.68,2701.41,1,19.08,0,365.0,1.9,2,0,0,0,0,0,0,1,True,False,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,393,1,0,0,0,0,0,0,0,1
29.935263605100115,53.5164041859871,1,98.86,5452.58,0,42.51,1,256.6,8.5,2,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,358,1,1,0,0,0,0,0,0,1
49.18469738619588,32.01412756827218,2,82.82,2858.92,1,6.33,1,463.1,7.5,4,0,0,0,0,0,0,0,False,True,False,1,False,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,372,1,0,0,0,0,0,0,0,1
30.66382260760733,3.491754552047216,2,77.71,355.91,1,30.29,4,317.3,3.5,4,1,0,0,0,0,0,1,False,True,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,1,0,352,1,0,1,0,1,0,0,0,0
65.42266795090279,3.2103124362531013,0,67.16,186.06,1,8.28,2,206.0,8.0,2,0,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,390,1,0,0,0,0,0,0,0,1
42.02428547035412,13.034921770413089,2,60.6,596.45,1,11.89,5,518.0,5.3,5,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,1,0,1,1,1,1,356,1,0,0,0,0,0,0,0,1
37.51227341358848,38.40861464617677,1,65.79,2694.33,0,35.09,5,460.2,5.3,3,1,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,1,0,368,1,1,1,1,1,0,0,0,0
31.82035408058845,32.088550001872484,0,105.1,3257.13,1,9.03,0,348.3,3.8,3,1,0,0,0,0,0,1,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,481,1,0,0,0,0,0,0,0,0
50.194263720055496,14.728702550414871,0,48.27,851.61,0,8.18,4,71.9,3.9,4,0,0,0,0,0,0,1,False,True,False,0,False,True,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,352,1,1,0,0,0,0,0,0,1
43.40058561414977,23.20383762729817,1,57.55,1489.41,1,5.24,2,199.8,5.8,5,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,1,352,1,0,0,0,0,0,0,0,1
19.91944390459813,50.73493684291304,0,84.09,4065.4,1,0.18,1,246.8,5.4,5,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,389,1,0,0,0,0,0,0,0,1
27.817396800859036,26.83574200208451,0,80.29,2084.5,1,0.7,0,438.8,9.0,5,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,1,417,1,0,0,0,0,0,0,0,1
44.86648602029855,3.416573058538274,1,92.12,288.35,1,4.81,1,429.4,5.6,0,0,0,0,0,0,0,0,False,True,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,372,1,0,0,0,0,0,0,0,1
74.32393016074712,6.139196377823044,0,84.49,361.36,1,9.57,0,267.5,8.3,0,1,0,0,0,0,0,0,True,False,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,357,1,0,1,0,0,1,0,0,0
37.36325303696248,21.459753617822024,0,87.82,1982.1,1,4.73,1,93.0,7.8,0,0,0,0,0,0,0,0,True,False,False,0,False,True,False,1,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,475,1,0,0,0,0,0,0,0,1
18.0,46.92263394944501,0,58.86,2797.57,1,19.35,4,176.0,6.6,1,1,1,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,1,1,0,357,1,0,0,0,0,0,0,0,0
48.51753969136959,18.942091316570128,1,66.71,1200.03,1,25.51,0,86.4,1.5,2,1,0,0,0,0,0,1,True,False,False,1,False,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,399,1,0,0,0,0,0,0,0,0
50.01758472720825,7.197610137290899,0,67.87,297.86,0,5.09,2,417.5,4.9,1,1,0,0,0,0,0,0,True,False,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,1,0,349,1,1,0,0,0,0,0,0,0
47.51048260224268,18.12821918002797,1,58.13,1112.7,0,0.48,0,108.9,5.7,1,0,0,0,0,0,0,0,False,True,False,0,False,True,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,1,0,351,1,1,0,0,0,0,0,0,1
33.50408113177915,19.99634954285286,0,51.2,917.17,0,8.57,3,405.6,7.5,1,1,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,1,0,396,1,1,1,1,1,0,0,0,0
35.85470111055754,26.181083647110185,0,30.76,637.04,1,19.26,3,194.1,8.1,1,1,0,0,0,0,0,0,False,True,False,0,True,False,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,363,1,0,0,0,0,1,0,0,0
48.31049446527718,29.620001902343983,2,50.7,1536.61,0,23.21,1,99.9,6.0,5,0,0,0,0,0,1,0,True,False,False,0,False,False,True,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,372,1,1,1,1,1,0,0,0,1
22.793559712555755,4.830015199739985,1,52.13,320.38,1,2.84,3,325.9,6.4,5,0,0,0,0,0,0,0,False,False,True,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,421,1,0,0,0,0,0,0,0,1
29.214198508888444,29.650039610764463,2,84.95,2504.41,1,10.43,2,124.3,4.4,5,0,0,0,0,0,0,0,False,True,False,0,False,False,True,0,False,True,False,False,0,0,0,0,0,0,0,0,0,1,0,1,1,348,1,0,1,0,1,0,0,0,1
22.960042551799518,4.804013290844809,0,56.55,230.56,1,31.51,2,355.5,5.3,4,0,0,0,0,0,0,0,True,False,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,350,1,0,0,0,0,0,0,0,1
31.113842802698016,53.32033765119748,2,71.0,3797.05,1,4.84,4,257.1,4.8,2,1,0,0,0,0,0,0,True,False,False,0,True,False,False,0,False,False,True,False,0,0,0,0,0,0,0,0,0,1,1,1,0,346,1,0,0,0,0,0,0,0,0
60.88849859680198,18.6640382935595,0,36.61,760.23,1,7.9,3,267.9,7.2,2,1,0,0,0,0,0,0,False,True,False,0,False,True,False,0,True,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,365,1,0,0,0,0,0,0,0,0
